,Heading,Subheading,Publisher,Published,Found
129,Arbutus Biopharma Corporation (ABUS) Q2 2024 Earnings Call Transcript | Seeking Alpha,"Sturm, Ruger & Company, Inc. (RGR) Q2 2024 Earnings Call Transcript. SA Transcripts. Steven Cress, Quant Team profile picture. Trump Trade: Top 5 ...",seekingalpha.com,2024-08-01 21:05:08+00:00,2024-08-01 23:13:14
130,Kamala Harris' popularity and hints of a rate cut hurt 'Trump Trades',"In contrast, gun stocks like Smith & Wesson Brands and Sturm Ruger & Co. ... Meanwhile, Trump Media & Technology Group Corp., the parent company of ...",thebharatexpressnews.com,2024-08-01 19:58:42+00:00,2024-08-01 23:13:14
131,Historic Victory Against Qatar: A Major Legal and Economic Precedent at ICSID,"This decision has the potential to influence future investor and company ... Sturm, Ruger & Company, Inc. Reports Second Quarter Diluted Earnings of ...",theinscribermag.com,2024-08-01 18:25:22+00:00,2024-08-01 23:13:14
132,"Sturm Ruger &amp; Co Inc Q2 Income Drops, Misses Estimates | Markets Insider",(RTTNews) - Sturm Ruger & Co Inc (RGR) released a profit for second quarter that decreased from the same period last year and missed the Street e.,markets.businessinsider.com,2024-08-01 00:06:22+00:00,2024-08-02 11:13:10
133,"Allstate reports second quarter profit on stronger premiums, investment income","The company's consolidated premiums written for the quarter were ... Sturm, Ruger & Company, Inc. Reports Second Quarter Diluted Earnings of ...",ca.finance.yahoo.com,2024-07-31 21:16:29+00:00,2024-08-02 11:13:10
134,In One Year This Rifle Company Makes Enough Guns to Arm Half the US Military - MSN,"1. Sturm, Ruger & Company- 2. Savage Arms- 3. Henry Repeating Arms- 4. Springfield Inc.- 5. Sig Sauer- 6. Smith & Wesson- 7. Radical Firearms- 8.",www.msn.com,2024-08-02 11:48:34+00:00,2024-08-02 17:13:13
135,Sturm Ruger Second Quarter 2024 Earnings: EPS: US$0.48 (vs US$0.91 in 2Q 2023),"Designs, manufactures, and sells firearms under the Ruger name and trademark in the United States.",simplywall.st,2024-08-02 11:38:50+00:00,2024-08-02 17:13:13
136,Advisors Asset Management Inc. Increases Stock Position in Grupo Aeroportuario del ...,"Sturm, Ruger & Company, Inc. To Go Ex-Dividend on August 15th.",www.defenseworld.net,2024-08-02 11:07:03+00:00,2024-08-02 17:13:13
137,Alabama woman pleads guilty to defrauding pandemic relief fund out of $2 million,Q2 2024 Sturm Ruger & Company Inc Earnings Call. 25 minutes ago. KCRA - Sacramento Videos. Sacramento photographer hopes to bring vibrancy to Del ...,ca.finance.yahoo.com,2024-08-02 06:51:06+00:00,2024-08-02 17:13:13
138,Q2 2024 Sturm Ruger &amp; Company Inc Earnings Call - Yahoo Finance,"Good morning, and welcome to the Sturm Ruger & Company second quarter 2024 conference call. I'll ask Patricia Shepard, our Deputy General Counsel ...",finance.yahoo.com,2024-08-02 06:34:34+00:00,2024-08-02 17:13:13
139,Sturm Ruger &amp; Company (RGR) Gets a Buy from Lake Street | Markets Insider,"In a report released today, Mark Smith from Lake Street maintained a Buy rating on Sturm Ruger & Company (RGR – Research Report), wit...",markets.businessinsider.com,2024-08-01 16:24:53+00:00,2024-08-02 17:13:13
140,Sturm Ruger &amp; Company Q2 2024 Financial Discussion Recap - TipRanks.com,Sturm Ruger & Company (RGR) has shared an announcement. The Company recently held a conference call to discuss its financial outcomes for the ...,www.tipranks.com,2024-08-02 19:00:09+00:00,2024-08-02 20:13:11
141,Federal judge overturns $4.7 billion jury verdict in 'Sunday Ticket' lawsuit and rules for NFL,... company warned. Its stock dropped sharply. a few seconds ago. Thomson Reuters StreetEvents. Q2 2024 Sturm Ruger & Company Inc Earnings Call. 6 ...,ca.finance.yahoo.com,2024-08-02 06:32:33+00:00,2024-08-02 20:13:11
142,Hunting Accessories Market Marketing Strategies: Effective Approaches - KnowCasino,Sturm Ruger and Co. Inc. Vista Outdoor Inc. Hunting Accessories Market Competitive Landscape. The competitive landscape of the Hunting Accessories ...,www.knowcasino.co.nz,2024-08-02 17:33:52+00:00,2024-08-02 23:13:00
143,"Sturm, Ruger &amp; Company: Bottoming At Around $40/Share, I Say 'Buy' (NYSE:RGR)","Sturm, Ruger & Company is a publicly traded firearms industry leader, currently trading at $45/share with a 2.5% pre-market decrease.",seekingalpha.com,2024-08-03 07:07:12+00:00,2024-08-03 09:12:59
144,BDC Weekly Review: TRIN Has Been Busy | Seeking Alpha,"I have no business relationship with any company whose stock is mentioned in this article. ... Sturm, Ruger ...",seekingalpha.com,2024-08-03 05:32:21+00:00,2024-08-03 09:12:59
145,Sturm Ruger mpany : CONFERENCE CALL PARTICIPANTS Form 8 K - MarketScreener,"Please go ahead. Christopher Killoy Sturm Ruger & Company Inc - President, Chief Executive Officer, Director. Good morning, and welcome to the Sturm ...",www.marketscreener.com,2024-08-03 00:51:23+00:00,2024-08-03 09:12:59
146,"Sturm, Ruger &amp; Company, Inc. (NYSE:RGR) Q2 2024 Earnings Call Transcript","Christopher Killoy: Good morning, and welcome to Sturm, Ruger & Company's second quarter 2024 conference call. I'll ask Patricia Shepard, our Deputy ...",www.insidermonkey.com,2024-08-02 19:24:12+00:00,2024-08-03 09:12:59
